strategy_id,entry_time,exit_time,direction,entry_price,exit_price,size,pnl,return_pct,exit_reason
A,2024-07-29T09:00:00+00:00,2024-07-29T14:00:00+00:00,short,1.0830410356521607,1.080704598426819,1.0,0.0023364372253416033,0.0021572933512484143,take_profit
A,2024-07-30T12:00:00+00:00,2024-07-30T20:00:00+00:00,short,1.0815168256759644,1.0817828178405762,1.0,-0.00026599216461176134,-0.00024594362130752077,end_of_day
A,2024-08-01T12:00:00+00:00,2024-08-01T16:00:00+00:00,long,1.0808803205490112,1.078515887260437,1.0,-0.0023644332885741637,-0.0021875070196237805,stop_loss
A,2024-08-02T09:00:00+00:00,2024-08-02T12:00:00+00:00,long,1.0822828178405761,1.0847864460945127,1.0,0.002503628253936574,0.0023132846726070513,take_profit
A,2024-08-05T10:00:00+00:00,2024-08-05T12:00:00+00:00,short,1.094670259475708,1.0976948738098145,1.0,-0.0030246143341063902,-0.0027630369126453004,stop_loss
A,2024-08-05T13:00:00+00:00,2024-08-05T16:00:00+00:00,long,1.0981948738098144,1.095170259475708,1.0,-0.0030246143341063902,-0.002754169051630625,stop_loss
A,2024-08-06T09:00:00+00:00,2024-08-06T14:00:00+00:00,short,1.0919185514450074,1.0937328338623047,1.0,-0.0018142824172973082,-0.0016615547147691093,stop_loss
A,2024-08-08T09:00:00+00:00,2024-08-08T12:00:00+00:00,short,1.0933525199890137,1.0913452792167666,1.0,0.002007240772247121,0.0018358587331625577,take_profit
A,2024-08-09T14:00:00+00:00,2024-08-09T20:00:00+00:00,long,1.0930379991531372,1.0918222665786743,1.0,-0.0012157325744628356,-0.0011122509696870188,end_of_day
A,2024-08-12T13:00:00+00:00,2024-08-12T14:00:00+00:00,long,1.0933961038589477,1.091941475868225,1.0,-0.0014546279907226012,-0.001330376050901178,stop_loss
A,2024-08-12T15:00:00+00:00,2024-08-12T20:00:00+00:00,long,1.0933961038589477,1.0934937000274658,1.0,9.759616851812147e-05,8.925966369705644e-05,end_of_day
A,2024-08-13T09:00:00+00:00,2024-08-13T11:00:00+00:00,short,1.0919185514450074,1.0932546854019165,1.0,-0.0013361339569091246,-0.0012236571630191016,stop_loss
A,2024-08-13T12:00:00+00:00,2024-08-13T13:00:00+00:00,long,1.0937546854019164,1.09575888633728,1.0,0.002004200935363576,0.001832404434114129,take_profit
A,2024-08-15T12:00:00+00:00,2024-08-15T13:00:00+00:00,short,1.1003366346359253,1.098495333194733,1.0,0.0018413014411924333,0.0016733982885171093,take_profit
A,2024-08-16T13:00:00+00:00,2024-08-16T18:00:00+00:00,long,1.0997635488510131,1.1017813396453855,1.0,0.002017790794372365,0.0018347496573063076,take_profit
A,2024-08-19T14:00:00+00:00,2024-08-19T19:00:00+00:00,long,1.1058388118743896,1.1087851834297178,1.0,0.0029463715553281755,0.002664377053590744,take_profit
A,2024-08-20T12:00:00+00:00,2024-08-20T14:00:00+00:00,long,1.109639323234558,1.1118643593788144,1.0,0.002225036144256398,0.0020051886209029608,take_profit
A,2024-08-22T09:00:00+00:00,2024-08-22T14:00:00+00:00,short,1.113830291748047,1.1114023017883303,1.0,0.0024279899597166033,0.0021798562830483916,take_profit
A,2024-08-23T11:00:00+00:00,2024-08-23T14:00:00+00:00,short,1.1115996475219727,1.1127183437347412,1.0,-0.0011186962127684996,-0.0010063841017423376,stop_loss
A,2024-08-26T09:00:00+00:00,2024-08-26T13:00:00+00:00,short,1.117693030357361,1.1161925482749941,1.0,0.0015004820823667497,0.0013424813804976483,take_profit
A,2024-08-26T14:00:00+00:00,2024-08-26T20:00:00+00:00,short,1.117693030357361,1.1164453029632568,1.0,0.001247727394104059,0.0011163417505655575,end_of_day
A,2024-08-27T12:00:00+00:00,2024-08-27T17:00:00+00:00,short,1.1160698766708375,1.1176930665969849,1.0,-0.0016231899261474059,-0.0014543801961479992,stop_loss
A,2024-08-29T14:00:00+00:00,2024-08-29T20:00:00+00:00,short,1.107042395591736,1.108033299446106,1.0,-0.0009909038543700621,-0.0008950911530722403,end_of_day
A,2024-08-30T12:00:00+00:00,2024-08-30T20:00:00+00:00,short,1.1072877283096314,1.1050944328308105,1.0,0.002193295478820856,0.001980781889607959,end_of_day
A,2024-09-02T12:00:00+00:00,2024-09-02T20:00:00+00:00,short,1.1063068742752076,1.1075423955917358,1.0,-0.0012355213165282652,-0.001116798010803026,end_of_day
A,2024-09-03T09:00:00+00:00,2024-09-03T13:00:00+00:00,short,1.1045944328308106,1.1061947345733643,1.0,-0.0016003017425536559,-0.0014487686113467603,stop_loss
A,2024-09-03T14:00:00+00:00,2024-09-03T15:00:00+00:00,long,1.1066947345733642,1.1050944328308105,1.0,-0.0016003017425536559,-0.0014460191167084385,stop_loss
A,2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,short,1.1045944328308106,1.1046061515808105,1.0,-1.1718749999944933e-05,-1.0609097467486403e-05,end_of_day
A,2024-09-05T11:00:00+00:00,2024-09-05T14:00:00+00:00,long,1.1108708744049072,1.1087703704833984,1.0,-0.002100503921508734,-0.0018908623584482514,stop_loss
A,2024-09-05T15:00:00+00:00,2024-09-05T16:00:00+00:00,short,1.1082703704833985,1.1103708744049072,1.0,-0.002100503921508734,-0.001895299177395268,stop_loss
A,2024-09-05T17:00:00+00:00,2024-09-05T20:00:00+00:00,long,1.1108708744049072,1.1114816665649414,1.0,0.0006107921600342348,0.0005498318248387201,end_of_day
A,2024-09-06T10:00:00+00:00,2024-09-06T12:00:00+00:00,short,1.111105167388916,1.1122233867645264,1.0,-0.0011182193756102965,-0.0010064028216501763,stop_loss
A,2024-09-06T13:00:00+00:00,2024-09-06T14:00:00+00:00,long,1.1127233867645263,1.111605167388916,1.0,-0.0011182193756102965,-0.0010049392229112312,stop_loss
A,2024-09-06T15:00:00+00:00,2024-09-06T16:00:00+00:00,short,1.111105167388916,1.1094278383255007,1.0,0.0016773290634153337,0.0015096042324751644,take_profit
A,2024-09-09T10:00:00+00:00,2024-09-09T20:00:00+00:00,short,1.1043502922058106,1.1038745641708374,1.0,0.0004757280349731996,0.0004307763925366366,end_of_day
A,2024-09-10T11:00:00+00:00,2024-09-10T20:00:00+00:00,short,1.1031310195922852,1.102292776107788,1.0,0.0008382434844971254,0.0007598766326115445,end_of_day
A,2024-09-12T12:00:00+00:00,2024-09-12T18:00:00+00:00,long,1.103035843849182,1.1061528038978574,1.0,0.0031169600486753435,0.002825801233981953,take_profit
A,2024-09-13T09:00:00+00:00,2024-09-13T11:00:00+00:00,long,1.1102548007965087,1.1090162992477417,1.0,-0.0012385015487670348,-0.0011155110951815029,stop_loss
A,2024-09-13T12:00:00+00:00,2024-09-13T13:00:00+00:00,short,1.1085162992477418,1.1097548007965088,1.0,-0.0012385015487670348,-0.001117260566766139,stop_loss
A,2024-09-13T16:00:00+00:00,2024-09-13T20:00:00+00:00,short,1.1085162992477418,1.1077877283096313,1.0,0.0007285709381104066,0.0006572487374383465,end_of_day
A,2024-09-16T12:00:00+00:00,2024-09-16T20:00:00+00:00,long,1.1133422021865844,1.1135857105255127,1.0,0.00024350833892827772,0.00021871832258763896,end_of_day
A,2024-09-17T12:00:00+00:00,2024-09-17T20:00:00+00:00,short,1.1130857105255128,1.111605167388916,1.0,0.0014805431365967348,0.0013301250052861942,end_of_day
A,2024-09-19T09:00:00+00:00,2024-09-19T12:00:00+00:00,long,1.117693579673767,1.114951491355896,1.0,-0.0027420883178710387,-0.0024533453244595005,stop_loss
A,2024-09-19T15:00:00+00:00,2024-09-19T20:00:00+00:00,short,1.114451491355896,1.1164453029632568,1.0,-0.0019938116073607848,-0.001789051944230445,end_of_day
A,2024-09-20T12:00:00+00:00,2024-09-20T14:00:00+00:00,long,1.117693579673767,1.1156978607177734,1.0,-0.0019957189559935973,-0.0017855689540384662,stop_loss
A,2024-09-20T15:00:00+00:00,2024-09-20T16:00:00+00:00,short,1.1151978607177735,1.117193579673767,1.0,-0.0019957189559935973,-0.0017895649070821342,stop_loss
A,2024-09-23T09:00:00+00:00,2024-09-23T14:00:00+00:00,long,1.1109941368103027,1.114329786300659,1.0,0.0033356494903562517,0.0030024006246630614,take_profit
A,2024-09-24T14:00:00+00:00,2024-09-24T20:00:00+00:00,long,1.1153271560668945,1.11831796169281,1.0,0.0029908056259155824,0.0026815500811998533,end_of_day
A,2024-09-26T09:00:00+00:00,2024-09-26T14:00:00+00:00,long,1.1150787239074706,1.1129660606384277,1.0,-0.0021126632690429137,-0.001894631494393236,stop_loss
A,2024-09-27T09:00:00+00:00,2024-09-27T12:00:00+00:00,long,1.1153271560668945,1.1188687992095945,1.0,0.0035416431427000017,0.0031754298489326685,take_profit
A,2024-09-27T16:00:00+00:00,2024-09-27T20:00:00+00:00,long,1.1153271560668945,1.1165698766708374,1.0,0.0012427206039429262,0.0011142206994450613,end_of_day
A,2024-09-30T13:00:00+00:00,2024-09-30T20:00:00+00:00,short,1.1173179979324341,1.1138337850570679,1.0,0.003484212875366266,0.0031183717453882468,end_of_day
A,2024-10-01T09:00:00+00:00,2024-10-01T16:00:00+00:00,short,1.1097476119995118,1.1058485198020938,1.0,0.0038990921974180193,0.003513494559715921,take_profit
A,2024-10-03T14:00:00+00:00,2024-10-03T20:00:00+00:00,short,1.102765643119812,1.1033873558044434,1.0,-0.0006217126846312926,-0.0005637758924665243,end_of_day
A,2024-10-04T11:00:00+00:00,2024-10-04T12:00:00+00:00,long,1.103765643119812,1.1024142503738403,1.0,-0.0013513927459716246,-0.001224347536449758,stop_loss
A,2024-10-07T09:00:00+00:00,2024-10-07T11:00:00+00:00,short,1.0964723463058472,1.098056435585022,1.0,-0.0015840892791747496,-0.001444714300831886,stop_loss
A,2024-10-07T12:00:00+00:00,2024-10-07T19:00:00+00:00,long,1.098556435585022,1.0969723463058472,1.0,-0.0015840892791747496,-0.0014419735098371743,stop_loss
A,2024-10-08T12:00:00+00:00,2024-10-08T20:00:00+00:00,short,1.098159634590149,1.0981770753860474,1.0,-1.7440795898382433e-05,-1.5881840261677094e-05,end_of_day
A,2024-10-10T12:00:00+00:00,2024-10-10T14:00:00+00:00,long,1.0947115783691406,1.093135118484497,1.0,-0.0015764598846434996,-0.0014400687046647019,stop_loss
A,2024-10-10T15:00:00+00:00,2024-10-10T20:00:00+00:00,short,1.0926351184844971,1.0939722061157227,1.0,-0.0013370876312255309,-0.0012237274901799728,end_of_day
A,2024-10-11T10:00:00+00:00,2024-10-11T20:00:00+00:00,short,1.0940708751678467,1.0940918922424316,1.0,-2.101707458490587e-05,-1.9209975388186383e-05,end_of_day
A,2024-10-14T09:00:00+00:00,2024-10-14T10:00:00+00:00,long,1.0938741331100463,1.0927767753601074,1.0,-0.0010973577499389098,-0.0010031846596636846,stop_loss
A,2024-10-14T11:00:00+00:00,2024-10-14T16:00:00+00:00,short,1.0922767753601075,1.0906307387351992,1.0,0.0016460366249082536,0.0015069775921634696,take_profit
A,2024-10-15T16:00:00+00:00,2024-10-15T20:00:00+00:00,short,1.0895371074676514,1.0894432067871094,1.0,9.390068054204725e-05,8.618401328275566e-05,end_of_day
A,2024-10-17T09:00:00+00:00,2024-10-17T12:00:00+00:00,long,1.086394227027893,1.0853049755096436,1.0,-0.0010892515182494567,-0.0010026300684875511,stop_loss
A,2024-10-18T12:00:00+00:00,2024-10-18T20:00:00+00:00,long,1.0854517583847045,1.087074637413025,1.0,0.0016228790283203676,0.0014951185216516907,end_of_day
A,2024-10-21T14:00:00+00:00,2024-10-21T15:00:00+00:00,short,1.0845694179534913,1.0824051785469058,1.0,0.0021642394065854997,0.001995482604211054,take_profit
A,2024-10-22T09:00:00+00:00,2024-10-22T19:00:00+00:00,short,1.0824542875289918,1.0802955913543704,1.0,0.0021586961746213884,0.0019942608195947223,take_profit
A,2024-10-24T12:00:00+00:00,2024-10-24T13:00:00+00:00,short,1.07941361618042,1.080964207649231,1.0,-0.00155059146881098,-0.0014365127932125367,stop_loss
A,2024-10-24T17:00:00+00:00,2024-10-24T20:00:00+00:00,long,1.081464207649231,1.0830715894699097,1.0,0.001607381820678766,0.001486301450671879,end_of_day
A,2024-10-25T15:00:00+00:00,2024-10-25T20:00:00+00:00,short,1.0818682546615601,1.07991361618042,1.0,0.001954638481140192,0.0018067250542919938,end_of_day
A,2024-10-28T14:00:00+00:00,2024-10-28T20:00:00+00:00,long,1.08286825466156,1.081548810005188,1.0,-0.0013194446563720152,-0.0012184720077368922,end_of_day
A,2024-10-29T09:00:00+00:00,2024-10-29T10:00:00+00:00,long,1.0827510719299316,1.0813149213790894,1.0,-0.00143615055084223,-0.00132639032929553,stop_loss
A,2024-10-29T14:00:00+00:00,2024-10-29T20:00:00+00:00,short,1.0808149213790894,1.0821340084075928,1.0,-0.001319087028503363,-0.0012204559748492786,end_of_day
A,2024-10-31T09:00:00+00:00,2024-10-31T13:00:00+00:00,long,1.0868661766052246,1.0890313100814817,1.0,0.0021651334762571306,0.001992088375608323,take_profit
A,2024-10-31T14:00:00+00:00,2024-10-31T15:00:00+00:00,long,1.0868661766052246,1.0854227542877197,1.0,-0.0014434223175048277,-0.0013280589170722836,stop_loss
A,2024-10-31T18:00:00+00:00,2024-10-31T20:00:00+00:00,long,1.0868661766052246,1.0886130332946777,1.0,0.00174685668945318,0.0016072417442498808,end_of_day
A,2024-11-01T10:00:00+00:00,2024-11-01T11:00:00+00:00,short,1.0856301422119141,1.087074637413025,1.0,-0.0014444952011107848,-0.0013305592254169564,stop_loss
A,2024-11-01T12:00:00+00:00,2024-11-01T14:00:00+00:00,long,1.0875746374130248,1.086130142211914,1.0,-0.0014444952011107848,-0.0013281802934893316,stop_loss
A,2024-11-01T15:00:00+00:00,2024-11-01T20:00:00+00:00,short,1.0856301422119141,1.083463399410248,1.0,0.002166742801666066,0.0019958388381253324,take_profit
A,2024-11-04T11:00:00+00:00,2024-11-04T16:00:00+00:00,long,1.090774691581726,1.0892059803009033,1.0,-0.0015687112808226988,-0.0014381625214900428,stop_loss
A,2024-11-04T17:00:00+00:00,2024-11-04T20:00:00+00:00,short,1.0887059803009034,1.087902545928955,1.0,0.0008034343719482973,0.0007379718551065909,end_of_day
A,2024-11-05T11:00:00+00:00,2024-11-05T16:00:00+00:00,long,1.090180790901184,1.0921767663955686,1.0,0.001995975494384572,0.0018308665049350432,take_profit
A,2024-11-07T13:00:00+00:00,2024-11-07T14:00:00+00:00,long,1.0778539543151855,1.081558139324188,1.0,0.003704185009002492,0.0034366297903095284,take_profit
A,2024-11-07T19:00:00+00:00,2024-11-07T20:00:00+00:00,long,1.0778539543151855,1.0804970264434814,1.0,0.0026430721282959535,0.0024521616474239586,end_of_day
A,2024-11-08T09:00:00+00:00,2024-11-08T13:00:00+00:00,long,1.079015887260437,1.0764262676239014,1.0,-0.0025896196365355895,-0.0023999828613371892,stop_loss
A,2024-11-08T14:00:00+00:00,2024-11-08T16:00:00+00:00,short,1.0759262676239014,1.0720418381690981,1.0,0.003884429454803273,0.0036103119439417817,take_profit
A,2024-11-11T09:00:00+00:00,2024-11-11T13:00:00+00:00,short,1.067761981010437,1.0649552631378176,1.0,0.0028067178726194353,0.0026285988099739245,take_profit
A,2024-11-12T10:00:00+00:00,2024-11-12T20:00:00+00:00,short,1.061634861946106,1.0625863075256348,1.0,-0.0009514455795287535,-0.0008962079276340246,end_of_day
A,2024-11-14T09:00:00+00:00,2024-11-14T14:00:00+00:00,short,1.053129755973816,1.0559661388397217,1.0,-0.0028363828659057067,-0.0026932890746049986,stop_loss
A,2024-11-14T15:00:00+00:00,2024-11-14T20:00:00+00:00,long,1.0564661388397216,1.053629755973816,1.0,-0.0028363828659057067,-0.002684783507610384,stop_loss
A,2024-11-15T09:00:00+00:00,2024-11-15T14:00:00+00:00,long,1.0579177503585815,1.0555204153060913,1.0,-0.0023973350524901793,-0.002266088315162121,stop_loss
A,2024-11-15T16:00:00+00:00,2024-11-15T20:00:00+00:00,short,1.0550204153060914,1.0529640913009644,1.0,0.002056324005127008,0.001949084563003845,end_of_day
A,2024-11-18T09:00:00+00:00,2024-11-18T11:00:00+00:00,long,1.0563546781539916,1.0545185804367065,1.0,-0.0018360977172851012,-0.0017381451090780718,stop_loss
A,2024-11-18T12:00:00+00:00,2024-11-18T13:00:00+00:00,short,1.0540185804367066,1.0558546781539917,1.0,-0.0018360977172851012,-0.0017419974859687571,stop_loss
A,2024-11-19T09:00:00+00:00,2024-11-19T13:00:00+00:00,short,1.056247317314148,1.0590976476669312,1.0,-0.002850330352783148,-0.00269854446592209,stop_loss
A,2024-11-19T14:00:00+00:00,2024-11-19T20:00:00+00:00,long,1.059597647666931,1.0596587657928467,1.0,6.111812591558241e-05,5.76805035856346e-05,end_of_day
A,2024-11-21T09:00:00+00:00,2024-11-21T15:00:00+00:00,short,1.0523532266616822,1.0545185804367065,1.0,-0.002165353775024359,-0.0020576301950376327,stop_loss
A,2024-11-25T09:00:00+00:00,2024-11-25T13:00:00+00:00,long,1.0472915534973144,1.0503393125534055,1.0,0.003047759056091115,0.002910134284873644,take_profit
A,2024-11-25T16:00:00+00:00,2024-11-25T18:00:00+00:00,long,1.0472915534973144,1.0503393125534055,1.0,0.003047759056091115,0.002910134284873644,take_profit
A,2024-11-26T09:00:00+00:00,2024-11-26T12:00:00+00:00,long,1.0502585535049438,1.0544721794128415,1.0,0.004213625907897756,0.004011989137185276,take_profit
A,2024-11-26T14:00:00+00:00,2024-11-26T16:00:00+00:00,long,1.0502585535049438,1.0474494695663452,1.0,-0.0028090839385985777,-0.0026746594247902544,stop_loss
A,2024-11-26T17:00:00+00:00,2024-11-26T20:00:00+00:00,short,1.0469494695663453,1.048327922821045,1.0,-0.001378453254699652,-0.0013166378080029194,end_of_day
A,2024-11-28T09:00:00+00:00,2024-11-28T20:00:00+00:00,long,1.05557493019104,1.0557432174682617,1.0,0.00016828727722173475,0.00015942712583300723,end_of_day
A,2024-11-29T09:00:00+00:00,2024-11-29T19:00:00+00:00,short,1.056247317314148,1.0582010746002197,1.0,-0.0019537572860717223,-0.0018497157380146395,stop_loss
A,2024-11-29T20:00:00+00:00,2024-11-29T20:00:00+00:00,long,1.0587010746002197,1.0585371255874634,1.0,-0.0001639490127562926,-0.00015485864394555567,end_of_day
A,2024-12-02T09:00:00+00:00,2024-12-02T12:00:00+00:00,long,1.0518036251068115,1.0500892400741577,1.0,-0.0017143850326537535,-0.0016299478265057855,stop_loss
A,2024-12-02T14:00:00+00:00,2024-12-02T15:00:00+00:00,short,1.0495892400741578,1.0470176625251773,1.0,0.0025715775489805193,0.002450079946321503,take_profit
A,2024-12-02T16:00:00+00:00,2024-12-02T20:00:00+00:00,short,1.0495892400741578,1.0513036251068115,1.0,-0.0017143850326537535,-0.0016333866308810723,stop_loss
A,2024-12-03T15:00:00+00:00,2024-12-03T17:00:00+00:00,short,1.0498098964691163,1.0529640913009644,1.0,-0.0031541948318480895,-0.0030045390526958907,stop_loss
A,2024-12-03T18:00:00+00:00,2024-12-03T20:00:00+00:00,long,1.0534640913009643,1.051193118095398,1.0,-0.002270973205566351,-0.0021557196152379877,end_of_day
A,2024-12-05T09:00:00+00:00,2024-12-05T13:00:00+00:00,short,1.0526858205795289,1.0548522472381592,1.0,-0.002166426658630316,-0.002057999277920972,stop_loss
A,2024-12-06T13:00:00+00:00,2024-12-06T14:00:00+00:00,long,1.0601587657928466,1.0579770803451538,1.0,-0.002181685447692816,-0.0020578855904296828,stop_loss
A,2024-12-06T15:00:00+00:00,2024-12-06T20:00:00+00:00,short,1.0574770803451539,1.0566357374191284,1.0,0.0008413429260254457,0.0007956133912149062,end_of_day
A,2024-12-09T09:00:00+00:00,2024-12-09T19:00:00+00:00,long,1.0576942329406738,1.0559661388397217,1.0,-0.0017280941009520934,-0.0016338314487614517,stop_loss
A,2024-12-09T20:00:00+00:00,2024-12-09T20:00:00+00:00,short,1.0554661388397217,1.055297613143921,1.0,0.00016852569580083632,0.00015966944802805073,end_of_day
A,2024-12-10T09:00:00+00:00,2024-12-10T15:00:00+00:00,short,1.053685152053833,1.0512664604187014,1.0,0.0024186916351316423,0.002295459540657996,take_profit
A,2024-12-12T10:00:00+00:00,2024-12-12T15:00:00+00:00,short,1.0502513284683228,1.0522992610931396,1.0,-0.0020479326248168395,-0.001949945283862222,stop_loss_intrabar_conflict
A,2024-12-12T16:00:00+00:00,2024-12-12T20:00:00+00:00,short,1.0502513284683228,1.0471794295310977,1.0,0.003071898937225148,0.002924917925793227,take_profit
A,2024-12-13T09:00:00+00:00,2024-12-13T12:00:00+00:00,long,1.0478397970199584,1.0502334547042844,1.0,0.0023936576843259783,0.002284373709734548,take_profit
A,2024-12-16T10:00:00+00:00,2024-12-16T20:00:00+00:00,short,1.0499201650619507,1.051193118095398,1.0,-0.0012729530334472106,-0.0012124284072323726,end_of_day
A,2024-12-17T09:00:00+00:00,2024-12-17T12:00:00+00:00,short,1.0483777160644532,1.0501995086669922,1.0,-0.0018217926025390074,-0.001737725415776584,stop_loss
A,2024-12-17T13:00:00+00:00,2024-12-17T20:00:00+00:00,long,1.0506995086669921,1.0488777160644531,1.0,-0.0018217926025390074,-0.0017338854615534087,stop_loss
A,2024-12-19T09:00:00+00:00,2024-12-19T13:00:00+00:00,long,1.0417328243255615,1.0393929481506348,1.0,-0.0023398761749267027,-0.0022461384726372474,stop_loss
A,2024-12-19T15:00:00+00:00,2024-12-19T20:00:00+00:00,short,1.0388929481506348,1.0370217561721802,1.0,0.001871191978454645,0.0018011403213253215,end_of_day
A,2024-12-20T13:00:00+00:00,2024-12-20T17:00:00+00:00,long,1.0405415658950805,1.0442065906524656,1.0,0.0036650247573850603,0.003522228114195883,take_profit
A,2024-12-23T10:00:00+00:00,2024-12-23T20:00:00+00:00,short,1.0407328243255616,1.0409077405929565,1.0,-0.00017491626739496446,-0.00016807028980595238,end_of_day
A,2024-12-24T17:00:00+00:00,2024-12-24T20:00:00+00:00,short,1.0387849445343018,1.040474534034729,1.0,-0.001689589500427191,-0.001626505572031227,end_of_day
A,2024-12-26T13:00:00+00:00,2024-12-26T16:00:00+00:00,long,1.0406498079299926,1.042210907936096,1.0,0.001561100006103322,0.0015001203999725733,take_profit
A,2024-12-27T11:00:00+00:00,2024-12-27T20:00:00+00:00,long,1.0433615808486938,1.0428615808486938,1.0,-0.0004999999999999449,-0.00047922025228610936,end_of_day
A,2024-12-30T09:00:00+00:00,2024-12-30T13:00:00+00:00,long,1.0436879758834838,1.0413411855697632,1.0,-0.002346790313720648,-0.002248555476299404,stop_loss
A,2024-12-30T14:00:00+00:00,2024-12-30T20:00:00+00:00,short,1.0408411855697632,1.0402579307556152,1.0,0.0005832548141480043,0.0005603686923944375,end_of_day
A,2024-12-31T12:00:00+00:00,2024-12-31T14:00:00+00:00,short,1.0405159826278687,1.0378127980232241,1.0,0.0027031846046445818,0.002597927037908222,take_profit
A,2025-01-02T10:00:00+00:00,2025-01-02T15:00:00+00:00,short,1.034482442855835,1.030350892543793,1.0,0.004131550312042043,0.003993833187382392,take_profit
A,2025-01-03T09:00:00+00:00,2025-01-03T20:00:00+00:00,long,1.0295182828903198,1.0308215618133545,1.0,0.001303278923034723,0.0012659113924386406,end_of_day
A,2025-01-06T09:00:00+00:00,2025-01-06T11:00:00+00:00,long,1.0359111194610595,1.0403511238098142,1.0,0.004440004348754689,0.004286086195372277,take_profit
A,2025-01-07T09:00:00+00:00,2025-01-07T12:00:00+00:00,long,1.0430354242324829,1.0406910181045532,1.0,-0.0023444061279296324,-0.002247676419671712,stop_loss
A,2025-01-07T13:00:00+00:00,2025-01-07T15:00:00+00:00,short,1.0401910181045533,1.036674408912659,1.0,0.0035166091918943376,0.0033807340485426792,take_profit
A,2025-01-09T09:00:00+00:00,2025-01-09T20:00:00+00:00,long,1.0315341119766235,1.0303966999053955,1.0,-0.0011374120712279723,-0.0011026412583181235,end_of_day
A,2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+00:00,short,1.0290480489730836,1.025430946350098,1.0,0.0036171026229856462,0.003514998766671057,take_profit
A,2025-01-13T09:00:00+00:00,2025-01-13T20:00:00+00:00,short,1.0211591358184815,1.021972417831421,1.0,-0.0008132820129393981,-0.0007964302373767969,end_of_day
A,2025-01-14T12:00:00+00:00,2025-01-14T14:00:00+00:00,short,1.0251409645080567,1.0275379419326782,1.0,-0.002396977424621527,-0.002338192997459413,stop_loss
A,2025-01-14T15:00:00+00:00,2025-01-14T20:00:00+00:00,long,1.0280379419326782,1.0305029153823853,1.0,0.0024649734497070863,0.0023977455978648177,end_of_day
A,2025-01-16T09:00:00+00:00,2025-01-16T15:00:00+00:00,short,1.0286242599487305,1.0300782918930054,1.0,-0.0014540319442748473,-0.0014135695616855472,stop_loss
A,2025-01-16T16:00:00+00:00,2025-01-16T20:00:00+00:00,long,1.0305782918930053,1.0301843881607056,1.0,-0.0003939037322997496,-0.00038221621336134715,end_of_day
A,2025-01-17T09:00:00+00:00,2025-01-17T13:00:00+00:00,long,1.0305782918930053,1.0289124250411987,1.0,-0.0016658668518065856,-0.0016164389109600379,stop_loss
A,2025-01-17T14:00:00+00:00,2025-01-17T15:00:00+00:00,short,1.0284124250411988,1.0300782918930054,1.0,-0.0016658668518065856,-0.0016198431789073823,stop_loss
A,2025-01-17T17:00:00+00:00,2025-01-17T20:00:00+00:00,short,1.0284124250411988,1.0278549194335938,1.0,0.0005575056076050355,0.0005421031426985157,end_of_day
A,2025-01-20T10:00:00+00:00,2025-01-20T13:00:00+00:00,long,1.032385266304016,1.0344119977951047,1.0,0.0020267314910886736,0.001963154218913313,take_profit
A,2025-01-21T09:00:00+00:00,2025-01-21T13:00:00+00:00,short,1.0349111194610596,1.0375596284866333,1.0,-0.0026485090255736754,-0.002559165686569213,stop_loss
A,2025-01-21T14:00:00+00:00,2025-01-21T16:00:00+00:00,long,1.0380596284866332,1.0420323920249936,1.0,0.003972763538360402,0.0038271053312729404,take_profit
A,2025-01-23T09:00:00+00:00,2025-01-23T15:00:00+00:00,long,1.0408661727905273,1.0393929481506348,1.0,-0.001473224639892523,-0.0014153833397648587,stop_loss
A,2025-01-23T16:00:00+00:00,2025-01-23T17:00:00+00:00,long,1.0408661727905273,1.043076009750366,1.0,0.0022098369598386736,0.0021230750096471814,take_profit
A,2025-01-24T09:00:00+00:00,2025-01-24T20:00:00+00:00,long,1.0502585535049438,1.0497585535049438,1.0,-0.0004999999999999449,-0.00047607324723167923,end_of_day
A,2025-01-27T10:00:00+00:00,2025-01-27T20:00:00+00:00,long,1.0494877462387084,1.0490977764129639,1.0,-0.00038996982574457384,-0.0003715811138740769,end_of_day
A,2025-01-28T09:00:00+00:00,2025-01-28T12:00:00+00:00,long,1.0442324047088622,1.0423181056976318,1.0,-0.0019142990112304137,-0.001833211651542389,stop_loss
A,2025-01-28T14:00:00+00:00,2025-01-28T20:00:00+00:00,long,1.0442324047088622,1.043514609336853,1.0,-0.0007177953720092223,-0.0006873904398794707,end_of_day
A,2025-01-30T09:00:00+00:00,2025-01-30T13:00:00+00:00,short,1.0414923067092896,1.0429704189300537,1.0,-0.001478112220764105,-0.0014192252897521293,stop_loss
A,2025-01-30T14:00:00+00:00,2025-01-30T17:00:00+00:00,long,1.0434704189300537,1.0419923067092896,1.0,-0.001478112220764105,-0.0014165348570970716,stop_loss
A,2025-01-30T20:00:00+00:00,2025-01-30T20:00:00+00:00,long,1.0434704189300537,1.0409077405929565,1.0,-0.002562678337097113,-0.0024559185297507655,end_of_day
A,2025-01-31T09:00:00+00:00,2025-01-31T17:00:00+00:00,short,1.037921630859375,1.0409077405929565,1.0,-0.002986109733581488,-0.002877008865408324,stop_loss
A,2025-01-31T18:00:00+00:00,2025-01-31T19:00:00+00:00,long,1.0414077405929565,1.038421630859375,1.0,-0.002986109733581488,-0.002867378085629801,stop_loss
